sr_id,full_name,designation_date
1,Ravi Swami,2001-10-30
2,Parmesh Bali,2017-07-02
3,Amnish Saurabh,2013-01-29
4,Ritwik,2017-06-27
5,Nithin Chowdhury Pavuluri,2007-01-10
6,Rakesh Mishra,2015-11-29
7,Shaik Mohammad Haneef,2016-10-05
8,Gulshan Kumar Sachdeva,2013-01-13
9,Alay Raje,2001-11-24
10,Yghandha Pawa Jha,2008-05-15
11,Shrutee Aradhana,2018-02-02
12,V. N. Subramaniam,2010-04-11
13,Kapil Sibal,2016-07-21
14,Vikramaditya Sen,2015-04-01
15,Krishna Iyer Subramanian,2008-05-21
16,Aparajita Mukherjee,2013-03-07
17,Devdutt Choudhury,2008-08-06
18,Sarojini Ramamurthy,2001-01-16
19,Yashwant Joshi,2003-10-18
